id,gender,birth_year,birth_month,country,country_points,comp_year,comp_category
8787,Men,1996,4,Latvia,156,2012,U16
8788,Men,1996,3,Latvia,156,2016,U20
8788,Men,1996,3,Latvia,156,2012,U16
8789,Men,1996,1,Bulgaria,0,2012,U16
8790,Men,1996,1,Spain,322,2014,U18
8790,Men,1996,1,Spain,322,2012,U16
8791,Men,1996,4,Hungary,0,2016,U20
8791,Men,1996,4,Hungary,0,2014,U18
8791,Men,1996,4,Hungary,0,2012,U16
8792,Men,1996,10,Hungary,0,2014,U18
8792,Men,1996,10,Hungary,0,2012,U16
8793,Men,1996,2,Hungary,0,2012,U16
8794,Men,1996,4,Hungary,0,2012,U16
8795,Men,1996,7,Hungary,0,2014,U18
8795,Men,1996,7,Hungary,0,2012,U16
8796,Men,1996,1,Hungary,0,2012,U16
8797,Men,1997,4,Hungary,0,2013,U16
8797,Men,1997,4,Hungary,0,2012,U16
8798,Men,1996,2,Germany,111,2014,U18
8798,Men,1996,2,Germany,111,2012,U16
8799,Men,1996,6,Germany,111,2016,U20
8799,Men,1996,6,Germany,111,2014,U18
8799,Men,1996,6,Germany,111,2012,U16
8800,Women,1994,5,Turkey,79,2012,U18
8801,Women,1995,6,Germany,50,2015,U20
8801,Women,1995,6,Germany,50,2013,U18
8802,Women,1994,3,Germany,50,2014,U20
8802,Women,1994,3,Germany,50,2012,U18
8803,Women,1995,1,Israel,12,2013,U18
8803,Women,1995,1,Israel,12,2012,U18
8804,Men,1996,6,Bosnia and Herzegovina,125,2016,U20
8804,Men,1996,6,Bosnia and Herzegovina,125,2014,U18
8804,Men,1996,6,Bosnia and Herzegovina,125,2013,U18
8804,Men,1996,6,Bosnia and Herzegovina,125,2012,U16
8805,Men,1996,9,Georgia,3,2012,U16
8806,Men,1996,12,Georgia,3,2012,U16
8807,Men,1996,12,Georgia,3,2016,U20
8807,Men,1996,12,Georgia,3,2015,U20
8807,Men,1996,12,Georgia,3,2014,U18
8807,Men,1996,12,Georgia,3,2013,U18
8807,Men,1996,12,Georgia,3,2012,U16
8808,Men,1997,1,Georgia,3,2013,U16
8809,Men,1997,1,Georgia,3,2017,U20
8809,Men,1997,1,Georgia,3,2016,U20
8809,Men,1997,1,Georgia,3,2015,U18
8809,Men,1997,1,Georgia,3,2014,U18
8809,Men,1997,1,Georgia,3,2013,U16
8809,Men,1997,1,Georgia,3,2012,U16
8810,Men,1997,10,Georgia,3,2017,U20
8810,Men,1997,10,Georgia,3,2015,U18
8810,Men,1997,10,Georgia,3,2013,U16
8810,Men,1997,10,Georgia,3,2012,U16
8811,Men,1996,4,Georgia,3,2016,U20
8811,Men,1996,4,Georgia,3,2015,U20
8811,Men,1996,4,Georgia,3,2014,U18
8811,Men,1996,4,Georgia,3,2012,U16
8812,Men,1996,4,Georgia,3,2015,U20
8812,Men,1996,4,Georgia,3,2014,U18
8812,Men,1996,4,Georgia,3,2013,U18
8812,Men,1996,4,Georgia,3,2012,U16
8813,Men,1997,8,Georgia,3,2017,U20
8813,Men,1997,8,Georgia,3,2016,U20
8813,Men,1997,8,Georgia,3,2015,U18
8813,Men,1997,8,Georgia,3,2014,U18
8813,Men,1997,8,Georgia,3,2013,U16
8813,Men,1997,8,Georgia,3,2012,U16
8814,Men,1997,3,Georgia,3,2015,U18
8814,Men,1997,3,Georgia,3,2014,U18
8814,Men,1997,3,Georgia,3,2013,U16
8814,Men,1997,3,Georgia,3,2012,U16
8815,Women,1997,4,Great Britain,6,2015,U18
8815,Women,1997,4,Great Britain,6,2013,U18
8815,Women,1997,4,Great Britain,6,2012,U16
8816,Men,1996,10,Slovak Republic,4,2016,U20
8816,Men,1996,10,Slovak Republic,4,2015,U20
8816,Men,1996,10,Slovak Republic,4,2012,U16
8817,Men,1996,3,Slovak Republic,4,2012,U16
8818,Women,1996,10,Great Britain,6,2013,U18
8818,Women,1996,10,Great Britain,6,2012,U16
8819,Men,1996,9,Slovak Republic,4,2015,U20
8819,Men,1996,9,Slovak Republic,4,2013,U18
8819,Men,1996,9,Slovak Republic,4,2012,U16
8820,Men,1997,7,Slovak Republic,4,2013,U16
8821,Men,1997,8,Slovak Republic,4,2013,U16
8822,Men,1996,5,Slovak Republic,4,2016,U20
8822,Men,1996,5,Slovak Republic,4,2015,U20
8822,Men,1996,5,Slovak Republic,4,2013,U18
8822,Men,1996,5,Slovak Republic,4,2012,U16
8823,Men,1996,7,Slovak Republic,4,2016,U20
8823,Men,1996,7,Slovak Republic,4,2015,U20
8823,Men,1996,7,Slovak Republic,4,2013,U18
8823,Men,1996,7,Slovak Republic,4,2012,U16
8824,Men,1996,1,Slovak Republic,4,2012,U16
8825,Men,1997,8,Slovak Republic,4,2017,U20
8825,Men,1997,8,Slovak Republic,4,2016,U20
8825,Men,1997,8,Slovak Republic,4,2015,U18
8825,Men,1997,8,Slovak Republic,4,2013,U16
8825,Men,1997,8,Slovak Republic,4,2012,U16
8826,Men,1997,4,Slovak Republic,4,2013,U16
8826,Men,1997,4,Slovak Republic,4,2012,U16
8827,Men,1996,4,Slovak Republic,4,2016,U20
8827,Men,1996,4,Slovak Republic,4,2015,U20
8827,Men,1996,4,Slovak Republic,4,2012,U16
8828,Men,1997,6,Slovak Republic,4,2016,U20
8828,Men,1997,6,Slovak Republic,4,2015,U18
8828,Men,1997,6,Slovak Republic,4,2013,U16
8828,Men,1997,6,Slovak Republic,4,2012,U16
8829,Men,1996,2,Slovak Republic,4,2013,U18
8829,Men,1996,2,Slovak Republic,4,2012,U16
8830,Men,1996,10,Slovak Republic,4,2016,U20
8830,Men,1996,10,Slovak Republic,4,2015,U20
8831,Men,1997,9,Slovak Republic,4,2013,U16
8832,Men,1997,5,Slovak Republic,4,2013,U16
8833,Men,1996,6,Italy,189,2015,U19
8833,Men,1996,6,Italy,189,2014,U18
8834,Men,1996,9,Italy,189,2016,U20
8834,Men,1996,9,Italy,189,2013,U18
8834,Men,1996,9,Italy,189,2012,U16
8835,Men,1996,4,Italy,189,2016,U20
8835,Men,1996,4,Italy,189,2015,U20
8835,Men,1996,4,Italy,189,2015,U19
8835,Men,1996,4,Italy,189,2014,U18
8835,Men,1996,4,Italy,189,2012,U16
8836,Men,1996,1,Italy,189,2012,U16
8837,Men,1996,1,Italy,189,2016,U20
8837,Men,1996,1,Italy,189,2015,U19
8837,Men,1996,1,Italy,189,2012,U16
8838,Women,1996,6,Great Britain,6,2013,U18
8838,Women,1996,6,Great Britain,6,2012,U16
8839,Men,1996,3,Italy,189,2016,U20
8839,Men,1996,3,Italy,189,2014,U18
8839,Men,1996,3,Italy,189,2012,U16
8840,Men,1996,8,Italy,189,2014,U18
8840,Men,1996,8,Italy,189,2012,U16
8841,Men,1996,1,Italy,189,2013,U18
8841,Men,1996,1,Italy,189,2012,U16
8842,Men,1996,7,Italy,189,2015,U19
8842,Men,1996,7,Italy,189,2014,U18
8842,Men,1996,7,Italy,189,2012,U16
8843,Men,1996,9,Italy,189,2016,U20
8843,Men,1996,9,Italy,189,2014,U18
8843,Men,1996,9,Italy,189,2012,U16
8844,Men,1996,11,Italy,189,2014,U18
8844,Men,1996,11,Italy,189,2012,U16
8845,Men,1996,2,Italy,189,2012,U16
8846,Men,1996,2,Italy,189,2012,U16
8847,Men,1997,2,Switzerland,0,2013,U16
8847,Men,1997,2,Switzerland,0,2012,U16
8848,Men,1997,5,Switzerland,0,2014,U18
8848,Men,1997,5,Switzerland,0,2013,U16
8849,Men,1997,9,Switzerland,0,2015,U18
8849,Men,1997,9,Switzerland,0,2014,U18
8849,Men,1997,9,Switzerland,0,2013,U16
8849,Men,1997,9,Switzerland,0,2012,U16
8850,Men,1997,3,Switzerland,0,2014,U18
8850,Men,1997,3,Switzerland,0,2013,U16
8850,Men,1997,3,Switzerland,0,2012,U16
8851,Women,1995,10,Austria,0,2015,U20
8851,Women,1995,10,Austria,0,2013,U18
8851,Women,1995,10,Austria,0,2012,U18
8852,Women,1995,7,Austria,0,2015,U20
8852,Women,1995,7,Austria,0,2013,U18
8853,Women,1995,2,Austria,0,2015,U20
8854,Women,1996,10,Austria,0,2015,U20
8854,Women,1996,10,Austria,0,2013,U18
8854,Women,1996,10,Austria,0,2012,U18
8855,Men,1997,9,Switzerland,0,2013,U16
8856,Women,1995,10,Austria,0,2013,U18
8856,Women,1995,10,Austria,0,2012,U18
8857,Women,1996,3,Austria,0,2015,U20
8857,Women,1996,3,Austria,0,2013,U18
8857,Women,1996,3,Austria,0,2012,U18
8858,Men,1996,10,Switzerland,0,2013,U18
8858,Men,1996,10,Switzerland,0,2012,U16
8859,Men,1996,9,Switzerland,0,2012,U16
8860,Men,1996,3,Switzerland,0,2012,U16
8861,Men,1996,9,Switzerland,0,2012,U16
8862,Men,1996,4,Switzerland,0,2012,U16
8863,Men,1997,2,Switzerland,0,2014,U18
8863,Men,1997,2,Switzerland,0,2013,U16
8863,Men,1997,2,Switzerland,0,2012,U16
8864,Women,1995,7,Ukraine,0,2013,U18
8865,Women,1995,1,Ukraine,0,2013,U18
8866,Women,1995,8,Ukraine,0,2014,U20
8867,Women,1994,8,Ukraine,0,2013,U20
8867,Women,1994,8,Ukraine,0,2012,U18
8868,Women,1995,11,Ukraine,0,2015,U20
8868,Women,1995,11,Ukraine,0,2014,U20
8868,Women,1995,11,Ukraine,0,2013,U18
8868,Women,1995,11,Ukraine,0,2012,U18
8869,Men,1996,6,France,343,2016,U20
8869,Men,1996,6,France,343,2015,U20
8870,Men,1996,4,France,343,2016,U20
8870,Men,1996,4,France,343,2012,U16
8871,Men,1996,2,France,343,2013,U18
8871,Men,1996,2,France,343,2012,U16
8872,Men,1996,7,France,343,2016,U20
8872,Men,1996,7,France,343,2015,U20
8872,Men,1996,7,France,343,2014,U18
8872,Men,1996,7,France,343,2012,U16
8873,Women,1994,3,Poland,12,2012,U18
8874,Men,1997,3,France,343,2017,U20
8874,Men,1997,3,France,343,2015,U18
8874,Men,1997,3,France,343,2014,U17
8874,Men,1997,3,France,343,2013,U16
8874,Men,1997,3,France,343,2012,U16
8875,Men,1996,7,France,343,2012,U16
8876,Men,1996,8,France,343,2012,U16
8877,Men,1996,1,France,343,2016,U20
8877,Men,1996,1,France,343,2014,U18
8877,Men,1996,1,France,343,2012,U16
8878,Men,1996,9,France,343,2014,U18
8878,Men,1996,9,France,343,2012,U16
8879,Men,1996,7,France,343,2014,U18
8879,Men,1996,7,France,343,2012,U16
8880,Men,1997,7,Romania,0,2017,senior
8880,Men,1997,7,Romania,0,2017,U20
8880,Men,1997,7,Romania,0,2016,U20
8880,Men,1997,7,Romania,0,2014,U18
8880,Men,1997,7,Romania,0,2013,U16
8880,Men,1997,7,Romania,0,2012,U16
8881,Men,1996,5,Romania,0,2014,U18
8881,Men,1996,5,Romania,0,2013,U18
8881,Men,1996,5,Romania,0,2012,U16
8882,Men,1996,1,Romania,0,2012,U16
8883,Men,1996,1,Romania,0,2016,U20
8883,Men,1996,1,Romania,0,2015,U20
8883,Men,1996,1,Romania,0,2014,U18
8883,Men,1996,1,Romania,0,2012,U16
8884,Men,1996,4,Romania,0,2012,U16
8885,Men,1996,3,Romania,0,2015,U20
8885,Men,1996,3,Romania,0,2014,U18
8885,Men,1996,3,Romania,0,2013,U18
8886,Men,1996,11,Romania,0,2015,U20
8886,Men,1996,11,Romania,0,2014,U18
8886,Men,1996,11,Romania,0,2012,U16
8887,Men,1996,4,Romania,0,2014,U18
8887,Men,1996,4,Romania,0,2012,U16
8888,Men,1997,1,Romania,0,2017,U20
8889,Men,1996,4,Serbia,369,2012,U16
8890,Men,1996,10,Romania,0,2016,U20
8890,Men,1996,10,Romania,0,2012,U16
8891,Men,1996,1,Serbia,369,2016,U20
8891,Men,1996,1,Serbia,369,2015,U19
8891,Men,1996,1,Serbia,369,2014,U18
8891,Men,1996,1,Serbia,369,2012,U16
8892,Men,1996,3,Serbia,369,2016,U20
8892,Men,1996,3,Serbia,369,2015,U19
8892,Men,1996,3,Serbia,369,2014,U18
8893,Men,1997,2,Serbia,369,2017,U20
8893,Men,1997,2,Serbia,369,2016,U20
8893,Men,1997,2,Serbia,369,2015,U18
8893,Men,1997,2,Serbia,369,2014,U17
8893,Men,1997,2,Serbia,369,2013,U16
8893,Men,1997,2,Serbia,369,2012,U16
8894,Men,1996,6,Serbia,369,2014,U18
8895,Men,1997,6,Romania,0,2017,U20
8895,Men,1997,6,Romania,0,2016,U20
8895,Men,1997,6,Romania,0,2015,U18
8895,Men,1997,6,Romania,0,2014,U18
8895,Men,1997,6,Romania,0,2013,U16
8896,Men,1996,2,Serbia,369,2012,U16
8897,Men,1996,8,Serbia,369,2016,U20
8897,Men,1996,8,Serbia,369,2015,U19
8897,Men,1996,8,Serbia,369,2014,U18
8897,Men,1996,8,Serbia,369,2012,U16
8898,Men,1997,12,Romania,0,2015,U18
8898,Men,1997,12,Romania,0,2014,U18
8898,Men,1997,12,Romania,0,2012,U16
8899,Men,1996,5,Serbia,369,2014,U18
8899,Men,1996,5,Serbia,369,2012,U16
8900,Men,1996,4,Serbia,369,2016,U20
8900,Men,1996,4,Serbia,369,2014,U18
8900,Men,1996,4,Serbia,369,2012,U16
8901,Men,1996,1,Serbia,369,2016,U20
8901,Men,1996,1,Serbia,369,2014,U18
8902,Men,1996,1,Serbia,369,2012,U16
8903,Men,1996,3,Serbia,369,2012,U16
8904,Men,1997,4,Serbia,369,2015,U18
8904,Men,1997,4,Serbia,369,2015,U19
8904,Men,1997,4,Serbia,369,2014,U17
8904,Men,1997,4,Serbia,369,2013,U16
8905,Men,1997,2,Great Britain,12,2013,U16
8905,Men,1997,2,Great Britain,12,2012,U16
8906,Men,1996,3,Great Britain,12,2012,U16
8907,Men,1996,4,Great Britain,12,2016,U20
8907,Men,1996,4,Great Britain,12,2015,U20
8907,Men,1996,4,Great Britain,12,2014,U18
8908,Men,1996,11,Great Britain,12,2016,U20
8908,Men,1996,11,Great Britain,12,2014,U18
8908,Men,1996,11,Great Britain,12,2012,U16
8909,Men,1996,5,Great Britain,12,2012,U16
8910,Men,1996,1,Great Britain,12,2014,U20
8910,Men,1996,1,Great Britain,12,2012,U16
8911,Men,1997,1,Great Britain,12,2017,U20
8911,Men,1997,1,Great Britain,12,2016,U20
8911,Men,1997,1,Great Britain,12,2014,U18
8911,Men,1997,1,Great Britain,12,2013,U16
8911,Men,1997,1,Great Britain,12,2012,U16
8912,Men,1996,9,Great Britain,12,2012,U16
8913,Men,1996,8,Great Britain,12,2014,U18
8914,Women,1996,8,Iceland,0,2014,U18
8914,Women,1996,8,Iceland,0,2012,U16
8915,Women,1997,1,Iceland,0,2015,U18
8915,Women,1997,1,Iceland,0,2012,U16
8916,Women,1996,12,Iceland,0,2014,U18
8916,Women,1996,12,Iceland,0,2012,U16
8917,Women,1996,6,Iceland,0,2014,U18
8917,Women,1996,6,Iceland,0,2012,U16
8918,Women,1996,10,Iceland,0,2014,U18
8918,Women,1996,10,Iceland,0,2012,U16
8919,Women,1996,11,Iceland,0,2014,U18
8919,Women,1996,11,Iceland,0,2012,U16
8920,Women,1996,10,Iceland,0,2014,U18
8920,Women,1996,10,Iceland,0,2012,U16
8921,Women,1996,9,Iceland,0,2014,U18
8921,Women,1996,9,Iceland,0,2012,U16
8922,Women,1996,6,Iceland,0,2014,U18
8922,Women,1996,6,Iceland,0,2012,U16
8923,Women,1996,8,Iceland,0,2014,U18
8923,Women,1996,8,Iceland,0,2012,U16
8924,Women,1996,3,Iceland,0,2014,U18
8924,Women,1996,3,Iceland,0,2012,U16
8925,Women,1996,9,Iceland,0,2014,U18
8925,Women,1996,9,Iceland,0,2012,U16
8926,Men,1996,10,Slovenia,28,2016,U20
8926,Men,1996,10,Slovenia,28,2015,U20
8927,Men,1997,4,Slovenia,28,2017,U20
8927,Men,1997,4,Slovenia,28,2016,U20
8927,Men,1997,4,Slovenia,28,2015,U18
8927,Men,1997,4,Slovenia,28,2013,U16
8928,Men,1996,1,Turkey,322,2016,U20
8928,Men,1996,1,Turkey,322,2015,U19
8928,Men,1996,1,Turkey,322,2014,U18
8928,Men,1996,1,Turkey,322,2013,U18
8928,Men,1996,1,Turkey,322,2012,U16
8929,Men,1996,3,Turkey,322,2016,U20
8929,Men,1996,3,Turkey,322,2015,U20
8929,Men,1996,3,Turkey,322,2015,U19
8929,Men,1996,3,Turkey,322,2014,U18
8929,Men,1996,3,Turkey,322,2012,U16
8930,Men,1996,2,Kosovo,0,2015,U20
8931,Men,1996,4,Turkey,322,2012,U16
8932,Men,1997,7,Turkey,322,2015,U18
8932,Men,1997,7,Turkey,322,2013,U16
8932,Men,1997,7,Turkey,322,2012,U16
8933,Men,1996,6,Turkey,322,2015,U19
8933,Men,1996,6,Turkey,322,2014,U18
8934,Men,1997,7,Turkey,322,2017,senior
8934,Men,1997,7,Turkey,322,2016,senior
8934,Men,1997,7,Turkey,322,2015,senior
8934,Men,1997,7,Turkey,322,2017,U20
8934,Men,1997,7,Turkey,322,2015,U18
8934,Men,1997,7,Turkey,322,2015,U19
8934,Men,1997,7,Turkey,322,2014,U18
8934,Men,1997,7,Turkey,322,2013,U16
8935,Men,1996,4,Slovenia,28,2012,U16
8936,Men,1996,9,Turkey,322,2016,U20
8936,Men,1996,9,Turkey,322,2015,U20
8936,Men,1996,9,Turkey,322,2015,U19
8936,Men,1996,9,Turkey,322,2014,U18
8936,Men,1996,9,Turkey,322,2012,U16
8937,Men,1996,1,Slovenia,28,2014,U18
8938,Men,1996,10,Slovenia,28,2016,U20
8938,Men,1996,10,Slovenia,28,2014,U18
8938,Men,1996,10,Slovenia,28,2012,U16
8939,Men,1996,1,Turkey,322,2012,U16
8940,Men,1996,1,Slovenia,28,2012,U16
8941,Men,1996,9,Turkey,322,2016,U20
8941,Men,1996,9,Turkey,322,2015,U19
8941,Men,1996,9,Turkey,322,2014,U18
8941,Men,1996,9,Turkey,322,2012,U16
8942,Men,1996,1,Slovenia,28,2014,U18
8942,Men,1996,1,Slovenia,28,2013,U18
8943,Men,1997,4,Slovenia,28,2017,U20
8943,Men,1997,4,Slovenia,28,2015,U18
8943,Men,1997,4,Slovenia,28,2013,U16
8944,Men,1997,6,Slovenia,28,2017,U20
8944,Men,1997,6,Slovenia,28,2016,U20
8944,Men,1997,6,Slovenia,28,2013,U16
8944,Men,1997,6,Slovenia,28,2012,U16
8945,Men,1996,7,Belarus,0,2016,U20
8945,Men,1996,7,Belarus,0,2015,U20
8945,Men,1996,7,Belarus,0,2014,U20
8945,Men,1996,7,Belarus,0,2012,U16
8946,Men,1996,6,Slovenia,28,2012,U16
8947,Men,1996,8,Slovenia,28,2012,U16
8948,Men,1996,1,Slovenia,28,2016,U20
8948,Men,1996,1,Slovenia,28,2014,U18
8948,Men,1996,1,Slovenia,28,2012,U16
8949,Men,1997,6,Slovenia,28,2017,U20
8949,Men,1997,6,Slovenia,28,2016,U20
8949,Men,1997,6,Slovenia,28,2015,U18
8949,Men,1997,6,Slovenia,28,2014,U18
8949,Men,1997,6,Slovenia,28,2013,U16
8950,Men,1996,5,Belarus,0,2016,U20
8950,Men,1996,5,Belarus,0,2015,U20
8950,Men,1996,5,Belarus,0,2014,U20
8950,Men,1996,5,Belarus,0,2013,U18
8950,Men,1996,5,Belarus,0,2012,U16
8951,Men,1996,2,Belarus,0,2012,U16
8952,Men,1996,3,Belarus,0,2015,U20
8952,Men,1996,3,Belarus,0,2012,U16
8953,Men,1996,4,Belarus,0,2016,U20
8953,Men,1996,4,Belarus,0,2015,U20
8953,Men,1996,4,Belarus,0,2012,U16
8954,Men,1996,5,Belarus,0,2012,U16
8955,Men,1996,4,Belarus,0,2016,U20
8955,Men,1996,4,Belarus,0,2015,U20
8955,Men,1996,4,Belarus,0,2012,U16
8956,Men,1996,4,Belarus,0,2012,U16
8957,Men,1996,5,Belarus,0,2012,U16
8958,Men,1996,5,Belarus,0,2016,U20
8958,Men,1996,5,Belarus,0,2015,U20
8958,Men,1996,5,Belarus,0,2014,U20
8958,Men,1996,5,Belarus,0,2013,U18
8958,Men,1996,5,Belarus,0,2012,U16
8959,Men,1996,1,Belarus,0,2012,U16
8960,Men,1996,3,Belarus,0,2012,U16
8961,Men,1996,9,Belgium,4,2012,U16
8962,Men,1997,11,Croatia,252,2017,senior
8962,Men,1997,11,Croatia,252,2014,U18
8962,Men,1997,11,Croatia,252,2013,U16
8962,Men,1997,11,Croatia,252,2012,U16
8963,Men,1996,2,Croatia,252,2012,U16
8964,Men,1997,6,Croatia,252,2016,U20
8964,Men,1997,6,Croatia,252,2014,U18
8964,Men,1997,6,Croatia,252,2013,U16
8964,Men,1997,6,Croatia,252,2013,U18
8964,Men,1997,6,Croatia,252,2012,U16
8965,Men,1996,6,Croatia,252,2016,U20
8965,Men,1996,6,Croatia,252,2012,U16
8966,Men,1996,2,Croatia,252,2015,U20
8967,Men,1992,9,Netherlands,4,2012,U20
8968,Men,1992,5,Netherlands,4,2012,U20
8969,Men,1993,10,Netherlands,4,2012,U20
8970,Men,1996,7,Croatia,252,2016,U20
8970,Men,1996,7,Croatia,252,2015,U19
8970,Men,1996,7,Croatia,252,2014,U18
8971,Men,1997,7,Croatia,252,2015,U18
8971,Men,1997,7,Croatia,252,2013,U16
8972,Men,1996,2,Croatia,252,2016,U20
8972,Men,1996,2,Croatia,252,2015,U19
8972,Men,1996,2,Croatia,252,2012,U16
8973,Men,1997,6,Croatia,252,2016,U20
8974,Men,1996,4,Croatia,252,2012,U16
8975,Men,1996,10,Croatia,252,2014,U18
8975,Men,1996,10,Croatia,252,2012,U16
8976,Men,1997,7,Croatia,252,2013,U16
8977,Men,1996,9,Croatia,252,2012,U16
8978,Men,1996,1,Great Britain,12,2014,U18
8978,Men,1996,1,Great Britain,12,2012,U16
8979,Men,1996,8,Norway,0,2014,U18
8979,Men,1996,8,Norway,0,2012,U16
8980,Men,1996,8,Norway,0,2014,U18
8980,Men,1996,8,Norway,0,2013,U18
8980,Men,1996,8,Norway,0,2012,U16
8981,Men,1996,5,Norway,0,2012,U16
8982,Men,1992,12,Israel,17,2012,U20
8983,Men,1996,5,Norway,0,2014,U18
8983,Men,1996,5,Norway,0,2013,U18
8983,Men,1996,5,Norway,0,2012,U16
8984,Men,1996,6,Norway,0,2012,U16
8985,Men,1996,2,Norway,0,2012,U16
8986,Men,1996,3,Norway,0,2012,U16
8987,Men,1997,5,Norway,0,2014,U18
8987,Men,1997,5,Norway,0,2013,U16
8987,Men,1997,5,Norway,0,2012,U16
8988,Men,1997,3,Norway,0,2012,U16
8989,Men,1996,1,Norway,0,2013,U18
8989,Men,1996,1,Norway,0,2012,U16
8990,Men,1996,3,Norway,0,2014,U18
8990,Men,1996,3,Norway,0,2013,U18
8990,Men,1996,3,Norway,0,2012,U16
8991,Men,1996,10,Norway,0,2012,U16
8992,Men,1996,3,Hungary,0,2012,U16
8993,Men,1996,1,Great Britain,12,2014,U18
8993,Men,1996,1,Great Britain,12,2012,U16
8994,Men,1996,2,Bosnia and Herzegovina,125,2016,U20
8994,Men,1996,2,Bosnia and Herzegovina,125,2012,U16
8995,Men,1996,3,Bosnia and Herzegovina,125,2012,U16
8996,Men,1996,3,Greece,146,2012,U16
8997,Men,1996,6,Greece,146,2016,U20
8997,Men,1996,6,Greece,146,2015,U20
8997,Men,1996,6,Greece,146,2015,U19
8997,Men,1996,6,Greece,146,2014,U18
8997,Men,1996,6,Greece,146,2012,U16
8998,Men,1996,4,Greece,146,2016,U20
8998,Men,1996,4,Greece,146,2015,U20
8998,Men,1996,4,Greece,146,2015,U19
8998,Men,1996,4,Greece,146,2014,U18
8998,Men,1996,4,Greece,146,2013,U18
8998,Men,1996,4,Greece,146,2012,U16
8999,Men,1996,6,Greece,146,2015,U19
8999,Men,1996,6,Greece,146,2014,U18
8999,Men,1996,6,Greece,146,2013,U18
8999,Men,1996,6,Greece,146,2012,U16
9000,Men,1996,5,Greece,146,2012,U16
9001,Men,1996,11,Greece,146,2016,U20
9001,Men,1996,11,Greece,146,2015,U20
9001,Men,1996,11,Greece,146,2015,U19
9001,Men,1996,11,Greece,146,2014,U18
9002,Men,1996,4,Greece,146,2012,U16
9003,Men,1996,9,Greece,146,2015,U20
9003,Men,1996,9,Greece,146,2014,U18
9003,Men,1996,9,Greece,146,2012,U16
9004,Men,1997,7,Greece,146,2017,U20
9004,Men,1997,7,Greece,146,2016,U20
9004,Men,1997,7,Greece,146,2015,U18
9004,Men,1997,7,Greece,146,2015,U19
9004,Men,1997,7,Greece,146,2014,U18
9004,Men,1997,7,Greece,146,2013,U16
9004,Men,1997,7,Greece,146,2012,U16
9005,Men,1996,6,Greece,146,2016,U20
9005,Men,1996,6,Greece,146,2015,U19
9005,Men,1996,6,Greece,146,2014,U18
9005,Men,1996,6,Greece,146,2013,U18
9005,Men,1996,6,Greece,146,2012,U16
9006,Men,1997,1,Greece,146,2015,U18
9006,Men,1997,1,Greece,146,2014,U17
9006,Men,1997,1,Greece,146,2013,U16
9007,Women,1992,4,Germany,50,2012,U20
9008,Men,1996,12,MKD,0,2016,U20
9008,Men,1996,12,MKD,0,2014,U18
9008,Men,1996,12,MKD,0,2013,U18
9009,Men,1996,10,MKD,0,2016,U20
9009,Men,1996,10,MKD,0,2014,U18
9009,Men,1996,10,MKD,0,2012,U16
9010,Men,1996,9,MKD,0,2013,U18
9010,Men,1996,9,MKD,0,2012,U16
9011,Men,1997,4,Bosnia and Herzegovina,125,2015,U18
9011,Men,1997,4,Bosnia and Herzegovina,125,2014,U18
9011,Men,1997,4,Bosnia and Herzegovina,125,2013,U16
9011,Men,1997,4,Bosnia and Herzegovina,125,2012,U16
9012,Men,1996,7,MKD,0,2012,U16
9013,Men,1997,1,Bosnia and Herzegovina,125,2017,senior
9013,Men,1997,1,Bosnia and Herzegovina,125,2016,U20
9013,Men,1997,1,Bosnia and Herzegovina,125,2015,U18
9013,Men,1997,1,Bosnia and Herzegovina,125,2014,U18
9014,Men,1996,8,Bosnia and Herzegovina,125,2016,U20
9014,Men,1996,8,Bosnia and Herzegovina,125,2014,U18
9014,Men,1996,8,Bosnia and Herzegovina,125,2013,U18
9015,Men,1996,9,MKD,0,2016,U20
9015,Men,1996,9,MKD,0,2015,U20
9015,Men,1996,9,MKD,0,2014,U18
9015,Men,1996,9,MKD,0,2013,U18
9015,Men,1996,9,MKD,0,2012,U16
9016,Men,1996,8,MKD,0,2014,U18
9016,Men,1996,8,MKD,0,2012,U16
9017,Men,1996,5,MKD,0,2012,U16
9018,Men,1996,4,Bosnia and Herzegovina,125,2012,U16
9019,Men,1996,1,Bosnia and Herzegovina,125,2013,U18
9019,Men,1996,1,Bosnia and Herzegovina,125,2012,U16
9020,Men,1996,1,Bosnia and Herzegovina,125,2012,U16
9021,Men,1997,5,Bosnia and Herzegovina,125,2015,U18
9021,Men,1997,5,Bosnia and Herzegovina,125,2013,U16
9022,Men,1993,8,Netherlands,4,2013,U20
9022,Men,1993,8,Netherlands,4,2012,U20
9023,Men,1996,7,Bosnia and Herzegovina,125,2016,U20
9023,Men,1996,7,Bosnia and Herzegovina,125,2015,U20
9023,Men,1996,7,Bosnia and Herzegovina,125,2014,U18
9023,Men,1996,7,Bosnia and Herzegovina,125,2013,U18
9024,Men,1996,1,Norway,0,2014,U18
9025,Men,1994,7,Lithuania,373,2014,U20
9025,Men,1994,7,Lithuania,373,2012,U18
9026,Men,1994,8,Lithuania,373,2013,U19
9026,Men,1994,8,Lithuania,373,2012,U18
9027,Women,1994,8,Spain,529,2012,U18
9028,Women,1995,3,Portugal,82,2013,U20
9028,Women,1995,3,Portugal,82,2012,U18
9029,Women,1995,12,Romania,0,2015,U20
9029,Women,1995,12,Romania,0,2013,U18
9030,Women,1995,7,Great Britain,6,2012,U18
9031,Women,1995,1,Great Britain,6,2015,U20
